# 2026-03-06 09:37:33 CST
# Linux 6.17.0-14-generic x86_64
# go1.25.7
# CPU: Intel(R) Xeon(R) E-2186G CPU @ 3.80GHz

goos: linux
goarch: amd64
pkg: github.com/uniyakcom/yakutil
cpu: Intel(R) Xeon(R) E-2186G CPU @ 3.80GHz

BenchmarkWritableSegments_vs_Write/WritableSegments_zerocopy-12         	81196027	        37.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkWritableSegments_vs_Write/WritableSegments_zerocopy-12         	95116694	        36.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkWritableSegments_vs_Write/WritableSegments_zerocopy-12         	83044420	        37.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/Read_copy-12                          	47997698	        73.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/Read_copy-12                          	47632032	        71.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/Read_copy-12                          	48505824	        71.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/ReadableSegments_zerocopy-12          	89956594	        37.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/ReadableSegments_zerocopy-12          	89972958	        37.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkReadableSegments_vs_Read/ReadableSegments_zerocopy-12          	89845106	        37.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease-12             	120770679	        28.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease-12             	121058646	        28.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease-12             	120501099	        28.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Success-12         	123685436	        27.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Success-12         	123384745	        28.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Success-12         	123479260	        27.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Full-12            	1000000000	         1.063 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Full-12            	1000000000	         1.017 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquire_Full-12            	1000000000	         1.028 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease_Parallel-12    	100000000	        33.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease_Parallel-12    	100000000	        33.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkAcquireRelease_Parallel-12    	100000000	        33.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN-12                	223534116	        15.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN-12                	223154236	        15.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN-12                	223051627	        15.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN_Parallel-12       	74106895	        92.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN_Parallel-12       	75257805	        93.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkTryAcquireN_Parallel-12       	77826009	        93.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkCMS_Add-12    	   92295	     33613 ns/op	       0 B/op	       0 allocs/op
BenchmarkCMS_Add-12    	   98310	     33418 ns/op	       0 B/op	       0 allocs/op
BenchmarkCMS_Add-12    	  101920	     33221 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/smap.Map-12         	144490509	        24.52 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/smap.Map-12         	146919926	        23.92 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/smap.Map-12         	146380520	        24.42 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/sync.Map-12         	155393440	        22.85 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/sync.Map-12         	157456803	        23.01 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap_vs_SyncMap_ReadHeavy/sync.Map-12         	155452975	        23.12 ns/op	      13 B/op	       1 allocs/op
BenchmarkMap64_Set_Parallel-12                        	89801985	        37.44 ns/op	       6 B/op	       0 allocs/op
BenchmarkMap64_Set_Parallel-12                        	98310484	        37.69 ns/op	       6 B/op	       0 allocs/op
BenchmarkMap64_Set_Parallel-12                        	89563903	        38.73 ns/op	       6 B/op	       0 allocs/op
BenchmarkMap_Range_1000-12                            	  311684	      9912 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Range_1000-12                            	  311233	      9968 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Range_1000-12                            	  319522	     10004 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get-12                                   	154141333	        23.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get-12                                   	156899438	        22.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get-12                                   	156343674	        22.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Set-12                                   	89484408	        33.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Set-12                                   	88796134	        33.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Set-12                                   	106336768	        33.77 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap64_Get-12                                 	222743401	        16.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap64_Get-12                                 	222703946	        16.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap64_Get-12                                 	220603987	        16.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get_Parallel-12                          	77335981	        45.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get_Parallel-12                          	71520685	        46.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkMap_Get_Parallel-12                          	80370435	        39.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop_Burst-12       	 3271472	      1097 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop_Burst-12       	 3259213	      1095 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop_Burst-12       	 3232791	      1100 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PingPong_Latency-12    	14943748	       233.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PingPong_Latency-12    	14438773	       243.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PingPong_Latency-12    	15828348	       222.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop-12             	261510662	        13.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop-12             	261841474	        13.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_PushPop-12             	262036017	        13.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_SPSC_Throughput-12     	295112149	        12.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_SPSC_Throughput-12     	314762890	        17.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkRing_SPSC_Throughput-12     	307214424	        12.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkFindEscape_1K-12                 	10224532	       325.3 ns/op	3147.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindEscape_1K-12                 	10659770	       322.3 ns/op	3177.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindEscape_1K-12                 	10631245	       323.4 ns/op	3166.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/swar.FindByte-12         	86326906	        41.82 ns/op	6121.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/swar.FindByte-12         	86459254	        41.63 ns/op	6148.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/swar.FindByte-12         	86200070	        41.68 ns/op	6141.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/bytes.IndexByte-12       	489798751	         7.224 ns/op	35435.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/bytes.IndexByte-12       	489764352	         7.209 ns/op	35512.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_vs_BytesIndexByte/bytes.IndexByte-12       	486841140	         7.210 ns/op	35504.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindQuote_JSON-12                                   	947885175	         3.559 ns/op	16579.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindQuote_JSON-12                                   	970818571	         3.568 ns/op	16536.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindQuote_JSON-12                                   	979425770	         3.522 ns/op	16751.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_64-12                                      	258337005	        13.75 ns/op	4653.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_64-12                                      	259790613	        13.80 ns/op	4639.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_64-12                                      	259977816	        13.76 ns/op	4651.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindEscape_64-12                                    	171796054	        20.81 ns/op	3074.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindEscape_64-12                                    	171679190	        20.92 ns/op	3059.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindEscape_64-12                                    	173220853	        20.80 ns/op	3076.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_1K-12                                      	16328946	       205.0 ns/op	4995.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_1K-12                                      	16215564	       206.9 ns/op	4949.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkFindByte_1K-12                                      	16227196	       206.5 ns/op	4957.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkTopN_64_5-12       	 4509004	       749.2 ns/op	     512 B/op	       1 allocs/op
BenchmarkTopN_64_5-12       	 4634259	       767.9 ns/op	     512 B/op	       1 allocs/op
BenchmarkTopN_64_5-12       	 4407969	       725.1 ns/op	     512 B/op	       1 allocs/op
BenchmarkByKey_64_5-12      	 2439134	      1415 ns/op	     512 B/op	       1 allocs/op
BenchmarkByKey_64_5-12      	 2452824	      1443 ns/op	     512 B/op	       1 allocs/op
BenchmarkByKey_64_5-12      	 2518048	      1415 ns/op	     512 B/op	       1 allocs/op
BenchmarkTopN_1024_10-12    	  156643	     21683 ns/op	    8192 B/op	       1 allocs/op
BenchmarkTopN_1024_10-12    	  154263	     21999 ns/op	    8192 B/op	       1 allocs/op
BenchmarkTopN_1024_10-12    	  151976	     21543 ns/op	    8192 B/op	       1 allocs/op
BenchmarkWheel_Advance_10KTimers-12    	    2185	   1449673 ns/op	  502819 B/op	      28 allocs/op
BenchmarkWheel_Advance_10KTimers-12    	    2228	   1476491 ns/op	  507969 B/op	      29 allocs/op
BenchmarkWheel_Advance_10KTimers-12    	    2115	   1549906 ns/op	  503479 B/op	      28 allocs/op
BenchmarkWheel_AddCancel_Churn-12      	50237889	        71.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_AddCancel_Churn-12      	49270892	        73.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_AddCancel_Churn-12      	49387426	        72.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_Add_Parallel-12         	 8626020	       477.8 ns/op	     118 B/op	       1 allocs/op
BenchmarkWheel_Add_Parallel-12         	 8667746	       475.3 ns/op	     117 B/op	       1 allocs/op
BenchmarkWheel_Add_Parallel-12         	 8776648	       473.9 ns/op	     116 B/op	       1 allocs/op
BenchmarkWheel_Add-12                  	12991334	       344.1 ns/op	      94 B/op	       1 allocs/op
BenchmarkWheel_Add-12                  	14247564	       354.4 ns/op	      97 B/op	       1 allocs/op
BenchmarkWheel_Add-12                  	11777870	       350.5 ns/op	      99 B/op	       1 allocs/op
BenchmarkWheel_AddCancel-12            	41587770	        73.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_AddCancel-12            	49132852	        73.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_AddCancel-12            	49249302	        72.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_Advance-12              	304207014	        11.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_Advance-12              	282765782	        12.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkWheel_Advance-12              	305982697	        11.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_TrySubmit-12                  	223191453	        15.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_TrySubmit-12                  	227869489	        15.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_TrySubmit-12                  	66080269	       158.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_vs_GoSpawn/wpool-12           	 2938882	      1217 ns/op	      16 B/op	       1 allocs/op
BenchmarkPool_vs_GoSpawn/wpool-12           	 2963766	      1198 ns/op	      16 B/op	       1 allocs/op
BenchmarkPool_vs_GoSpawn/wpool-12           	 2912853	      1225 ns/op	      16 B/op	       1 allocs/op
BenchmarkPool_vs_GoSpawn/go_spawn-12        	15375292	       236.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkPool_vs_GoSpawn/go_spawn-12        	14931294	       235.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkPool_vs_GoSpawn/go_spawn-12        	14672101	       237.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkAdaptive_Submit_Parallel-12        	 6824371	       508.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkAdaptive_Submit_Parallel-12        	 6956763	       491.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkAdaptive_Submit_Parallel-12        	 6603258	       491.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit-12                     	 7864339	       447.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit-12                     	 7888918	       447.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit-12                     	 7918399	       451.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit_Parallel-12            	 9183724	       385.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit_Parallel-12            	 8795038	       381.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_Submit_Parallel-12            	 8621162	       382.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout-12              	 5710033	       616.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout-12              	 5840025	       610.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout-12              	 5914702	       610.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout_Parallel-12     	 6749305	       522.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout_Parallel-12     	 6683607	       520.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkPool_SubmitTimeout_Parallel-12     	 6595609	       520.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit-12                    	 8284639	       417.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit-12                    	 8571188	       412.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit-12                    	 8369143	       418.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit_Parallel-12           	 8551148	       409.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit_Parallel-12           	 8736510	       415.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_Submit_Parallel-12           	 8582599	       408.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_vs_Pool/Stack_FILO-12        	 8687475	       408.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/Stack_FILO-12        	 8915721	       401.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/Stack_FILO-12        	 8696178	       409.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/Pool_FIFO-12         	 5036698	       715.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/Pool_FIFO-12         	 5044095	       710.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/Pool_FIFO-12         	 5009418	       713.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/GoSpawn-12           	15091600	       238.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/GoSpawn-12           	14733699	       234.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_vs_Pool/GoSpawn-12           	14523178	       236.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkStack_TrySubmit-12                 	89717751	        42.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_TrySubmit-12                 	85223874	        39.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_TrySubmit-12                 	85874847	        41.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStack_SubmitTimeout-12             	 7481698	       467.0 ns/op	      52 B/op	       0 allocs/op
BenchmarkStack_SubmitTimeout-12             	 7503474	       473.6 ns/op	      54 B/op	       0 allocs/op
BenchmarkStack_SubmitTimeout-12             	 7570704	       471.4 ns/op	      53 B/op	       0 allocs/op
BenchmarkStack_SubmitTimeout_Parallel-12    	 5751012	       632.0 ns/op	      72 B/op	       1 allocs/op
BenchmarkStack_SubmitTimeout_Parallel-12    	 5722081	       631.5 ns/op	      72 B/op	       1 allocs/op
BenchmarkStack_SubmitTimeout_Parallel-12    	 5660292	       621.9 ns/op	      71 B/op	       0 allocs/op
BenchmarkStack_SubmitTimeout_1K-12          	 3867171	       938.2 ns/op	     104 B/op	       1 allocs/op
BenchmarkStack_SubmitTimeout_1K-12          	 3808642	       927.9 ns/op	     104 B/op	       1 allocs/op
BenchmarkStack_SubmitTimeout_1K-12          	 3859836	       935.0 ns/op	     104 B/op	       1 allocs/op

PASS
